
1937,02,30,44,49,66,10,22,40,57,71,09,20,0,47,70,01,19,37,46,73,13,29,31,58,61
1938,07,24,33,58,68,13,17,43,54,71,15,27,0,48,75,12,23,32,55,67,09,28,42,46,61
1939,14,22,32,55,71,09,30,42,46,65,07,25,0,47,68,11,28,40,56,75,02,27,35,49,72
1940,10,16,36,51,72,13,18,44,50,74,09,29,0,53,71,03,21,45,55,62,06,27,38,58,73
1941,15,28,44,59,72,02,23,41,47,67,08,25,0,48,61,11,26,35,57,71,13,24,36,58,69
1942,10,19,33,55,67,14,22,31,56,61,06,20,0,46,64,15,27,37,49,65,04,28,40,48,71
1943,08,27,35,52,64,12,17,38,60,62,13,18,0,54,74,03,16,36,51,66,05,20,34,48,69
1944,14,18,39,57,68,01,29,43,50,63,08,24,0,51,71,06,26,31,53,70,11,25,32,55,62
1945,03,23,43,50,64,11,22,32,60,70,04,20,0,55,71,02,17,38,59,61,14,24,41,53,62
1946,01,25,38,53,72,08,26,32,51,69,13,22,0,49,75,14,16,40,60,66,03,18,39,46,73
1947,10,18,39,54,62,12,19,34,48,75,02,30,0,50,67,13,22,45,56,71,15,16,43,47,65
1948,06,28,31,55,66,09,26,41,53,75,05,29,0,57,68,14,23,44,46,63,07,17,40,52,62
1949,14,20,36,46,74,12,28,37,51,62,15,27,0,47,67,09,19,42,50,69,07,24,41,56,72
1950,14,19,35,52,72,06,28,33,50,68,02,16,0,58,63,12,21,42,53,71,15,30,45,54,66
1951,02,25,43,55,67,08,21,41,54,69,05,23,0,56,75,12,20,35,60,65,11,22,34,58,61
1952,13,17,45,47,63,15,18,38,55,61,07,28,0,59,68,04,19,36,56,64,10,21,40,53,69
1953,09,18,41,48,75,05,29,40,47,63,03,27,0,50,65,10,19,44,60,68,13,16,34,46,73
1954,05,19,39,52,73,07,18,37,50,62,13,26,0,59,67,14,27,38,58,66,09,28,31,51,72
1955,03,21,44,57,74,11,17,42,55,70,09,18,0,60,66,12,25,33,48,62,07,30,32,59,71
1956,04,26,45,49,67,01,19,41,48,64,07,17,0,60,68,05,24,40,59,74,06,29,33,46,73
1957,01,16,42,48,63,06,21,37,60,72,15,18,0,51,71,13,23,35,53,68,07,25,39,47,73
1958,06,30,41,47,65,08,17,38,46,66,12,26,0,60,73,09,24,43,59,74,11,25,37,49,72
1959,01,16,31,47,64,03,19,39,46,73,15,25,0,48,62,07,18,45,54,61,13,28,36,57,69
1960,10,21,34,56,72,02,24,45,50,71,13,18,0,55,62,01,25,44,53,70,08,29,32,58,63
1961,12,20,40,51,61,04,23,31,59,68,10,18,0,54,64,15,22,33,46,74,02,30,42,50,67
1962,03,27,36,52,62,01,23,42,54,73,05,26,0,49,75,08,28,41,56,66,14,17,40,55,69
1963,04,26,31,58,73,03,25,38,57,66,08,21,0,50,70,10,16,39,52,67,06,27,40,48,75
1964,01,26,45,57,71,11,22,35,54,70,14,24,0,55,75,02,29,43,53,66,15,30,39,56,73
1965,11,20,44,58,67,13,27,40,47,72,06,16,0,51,69,04,18,39,60,61,09,30,37,48,63
1966,15,22,34,48,67,11,19,41,49,66,08,23,0,52,69,01,20,43,57,71,07,29,42,51,68
1967,15,25,43,54,71,13,30,34,46,64,09,28,0,59,63,08,19,42,60,62,14,16,37,51,67
1968,05,16,36,58,68,03,17,42,59,74,08,30,0,53,61,07,28,32,48,66,12,18,33,47,65
1969,08,17,31,57,74,02,16,41,60,69,13,21,0,58,64,10,29,43,49,72,15,18,37,52,63
1970,07,23,39,52,68,14,20,40,46,64,05,26,0,48,69,06,28,32,51,72,04,30,34,56,67
1971,14,18,44,46,69,15,16,36,60,65,10,21,0,55,61,07,25,37,48,66,01,24,32,57,64
1972,14,26,33,60,69,02,19,45,47,65,07,25,0,49,68,04,17,42,57,74,01,16,31,50,62
1973,13,19,44,60,72,11,18,33,49,64,10,22,0,48,75,14,16,45,53,70,12,26,35,47,74
1974,03,26,32,49,73,07,27,36,57,63,13,18,0,59,69,09,29,38,48,72,12,22,39,54,71
1975,06,25,38,59,62,08,21,36,54,71,09,29,0,58,61,13,16,45,51,69,10,24,42,56,74
1976,08,27,40,59,66,12,30,34,54,70,13,19,0,49,75,07,16,38,51,65,01,23,43,47,72
1977,05,24,31,46,72,03,23,34,55,68,11,19,0,56,64,14,18,39,50,75,02,26,44,49,67
1978,10,23,39,57,64,08,27,31,54,66,04,20,0,60,73,02,25,32,51,61,01,17,41,48,71
1979,15,29,33,52,68,10,19,43,51,67,12,28,0,59,63,11,22,35,46,73,05,17,44,58,66
1980,07,17,44,58,70,13,26,33,59,66,10,29,0,52,65,06,18,37,48,73,05,28,42,53,72
1981,06,25,40,57,70,09,26,43,60,61,15,18,0,50,67,04,22,32,56,66,08,30,39,51,64
1982,09,19,38,57,61,08,28,40,52,73,03,16,0,55,68,01,30,44,58,64,07,27,34,51,63
1983,04,27,45,46,61,11,20,36,55,64,10,24,0,59,68,13,25,31,52,74,06,22,35,49,62
1984,14,20,34,60,72,08,27,37,59,71,13,23,0,48,65,02,21,33,51,63,06,22,42,46,75
1985,12,16,33,48,71,09,20,45,54,73,15,21,0,60,75,13,25,44,57,63,14,22,35,55,64
1986,14,17,41,55,64,07,30,43,57,74,02,24,0,47,67,05,29,44,53,69,08,28,45,50,68
1987,12,19,34,57,72,02,16,33,58,66,09,26,0,49,65,03,28,35,47,74,14,24,39,59,75
1988,03,30,44,57,67,04,18,34,47,62,01,24,0,53,73,15,22,42,46,65,09,20,38,52,75
1989,10,19,38,50,73,11,23,42,56,71,14,28,0,52,61,06,24,34,60,74,03,20,40,49,68
1990,15,30,31,49,73,07,27,37,53,63,10,28,0,55,74,04,25,44,48,65,05,21,41,51,68
1991,13,28,33,59,68,09,24,43,60,67,03,30,0,52,62,14,29,41,53,70,06,17,35,58,64
1992,12,24,32,57,69,05,23,39,47,66,06,28,0,54,64,08,16,36,48,61,13,29,45,56,75
1993,04,30,37,56,61,15,20,45,55,73,11,17,0,46,62,08,22,35,60,69,02,27,42,59,64
1994,12,18,42,52,71,06,22,35,47,66,08,16,0,53,72,14,19,43,51,67,03,21,45,59,61
1995,15,19,36,60,70,01,25,35,48,72,05,26,0,57,74,03,23,38,59,63,09,24,39,46,66
1996,04,20,31,47,67,13,29,34,58,62,02,19,0,59,65,12,21,40,49,75,14,28,35,54,72
1997,13,18,39,51,65,15,28,44,50,63,12,25,0,59,73,10,20,41,60,71,09,16,36,53,72
1998,10,21,39,59,71,04,16,41,47,68,15,25,0,48,64,14,18,33,53,74,07,26,32,52,72
1999,12,20,35,54,64,02,29,32,59,73,14,27,0,56,75,15,26,43,57,70,01,21,34,55,69
2000,11,17,45,52,75,13,24,40,48,65,15,26,0,49,67,06,20,37,54,71,08,22,33,58,72
2001,11,29,43,53,61,10,25,38,58,72,14,16,0,49,74,05,18,44,50,62,08,22,41,56,63
2002,10,22,39,57,72,04,19,37,54,69,06,25,0,51,67,11,23,44,56,73,03,20,42,59,65
2003,01,17,31,47,74,10,28,40,46,70,13,27,0,56,68,03,16,36,51,65,07,30,39,55,63
2004,11,18,41,55,66,15,28,37,46,62,03,21,0,60,61,09,29,35,58,74,02,23,38,48,67
2005,13,27,44,54,71,09,19,35,49,69,01,18,0,52,63,15,29,41,51,62,10,23,32,56,72
2006,15,16,36,57,66,06,30,35,47,73,02,23,0,52,71,03,29,32,49,75,08,19,43,48,64
2007,01,26,34,48,71,02,16,45,52,68,13,17,0,49,70,12,25,42,47,61,15,20,31,51,72
2008,04,24,40,51,75,11,26,44,59,65,12,16,0,60,64,13,29,41,48,74,09,23,38,55,69
2009,14,30,42,58,72,07,29,45,59,68,08,21,0,46,63,06,22,38,60,70,04,19,33,52,62
2010,07,18,39,57,75,04,28,32,50,64,03,16,0,53,67,12,20,35,47,66,05,22,37,59,72
2011,07,24,39,57,63,12,16,33,52,62,04,20,0,56,67,10,23,31,51,68,02,21,40,48,71
2012,13,24,33,56,72,14,22,40,58,75,12,23,0,49,66,01,29,45,54,68,07,17,38,50,64
2013,07,28,36,47,75,05,30,41,51,61,11,25,0,46,71,06,22,42,48,69,08,24,39,60,74
2014,09,22,37,55,68,01,23,35,46,74,14,20,0,59,66,04,25,40,56,61,13,26,39,49,72
2015,12,22,34,57,73,05,28,43,58,72,07,27,0,56,66,03,18,36,55,74,04,20,37,53,65
2016,03,26,44,56,67,01,19,32,55,65,12,17,0,46,70,15,29,35,49,69,09,22,45,54,71
2017,09,30,32,57,67,01,19,41,54,74,14,29,0,46,75,13,25,35,49,71,04,18,39,50,63
2018,04,20,43,55,69,02,27,36,48,70,12,22,0,50,66,11,21,37,51,64,13,24,45,47,74
2019,08,17,41,55,62,05,28,33,56,67,11,16,0,58,72,10,30,32,57,73,07,19,37,51,63
2020,12,18,31,60,66,05,26,44,56,63,14,17,0,50,67,15,21,34,53,75,13,25,45,51,61
2021,15,21,44,55,71,02,30,37,60,61,05,17,0,54,68,04,19,45,48,65,08,20,42,57,74
2022,03,20,38,46,61,01,16,40,50,62,06,21,0,54,75,08,23,35,52,69,10,17,31,59,64
2023,07,21,33,55,64,02,22,44,51,68,15,30,0,53,61,08,18,32,60,67,10,29,36,52,66
2024,06,22,33,54,71,15,23,40,56,67,14,25,0,48,61,01,20,31,51,68,04,17,35,57,69
2025,06,16,36,50,72,09,27,38,49,63,12,17,0,46,64,11,25,39,59,65,02,26,45,51,74
2026,02,18,39,55,67,11,26,45,58,62,08,24,0,56,64,13,22,34,51,61,03,19,38,48,70
2027,01,29,43,54,75,14,30,34,46,74,12,24,0,47,73,08,19,37,51,62,07,16,36,50,61
2028,02,28,38,60,75,11,29,41,49,72,01,22,0,57,61,13,16,42,59,68,05,21,34,53,73
2029,10,19,34,53,74,06,24,45,59,67,04,16,0,49,61,11,18,44,50,63,03,29,37,51,64
2030,01,20,40,56,75,07,16,33,58,61,02,26,0,60,73,08,17,35,49,65,10,30,34,50,74
2031,07,18,41,53,71,05,26,42,48,74,15,19,0,50,66,09,27,36,60,67,10,22,35,55,73
2032,12,29,36,59,70,10,23,42,53,73,02,22,0,51,69,08,19,39,46,67,04,30,43,47,64
2033,13,22,40,58,68,11,26,38,50,70,06,29,0,57,74,08,30,43,60,75,03,23,31,51,71
2034,08,21,32,52,62,14,25,39,54,72,07,28,0,55,65,10,24,40,51,71,02,27,34,47,70
2035,08,22,42,52,74,04,29,36,46,62,12,30,0,48,61,13,26,44,58,71,15,25,33,55,63
2036,14,29,36,47,65,02,22,40,57,71,01,24,0,52,68,11,19,39,53,74,12,18,41,48,73
2037,02,24,43,56,71,10,16,42,49,70,07,27,0,58,65,13,23,31,59,68,05,22,34,54,67
2038,14,20,45,59,62,07,26,32,58,73,13,17,0,48,63,10,21,35,50,71,02,30,31,55,69
2039,10,23,36,59,70,03,25,38,50,75,12,29,0,51,71,02,30,37,49,66,09,28,42,58,68
2040,06,18,40,60,72,05,27,31,57,64,08,26,0,48,74,10,29,45,47,71,09,30,43,51,70
2041,09,26,41,56,71,07,29,35,51,61,06,20,0,55,69,04,27,40,53,70,08,19,34,59,68
2042,03,29,44,60,65,12,19,43,59,66,13,23,0,57,64,10,27,42,54,67,15,20,36,46,70
2043,11,21,34,46,67,10,30,38,50,75,12,18,0,49,64,07,29,32,54,73,14,27,39,48,61
2044,11,18,39,52,63,05,24,33,55,64,14,30,0,51,65,02,16,37,58,67,15,21,31,59,75
2045,14,16,34,49,61,01,28,31,56,66,09,23,0,60,69,04,26,36,53,68,07,24,40,47,72
2046,05,17,37,49,67,12,22,38,57,62,15,19,0,58,66,04,25,43,46,74,11,29,45,51,63
2047,14,29,40,56,67,13,30,36,53,65,10,27,0,50,68,09,21,37,46,75,15,22,39,52,62
2048,02,17,33,52,70,15,19,36,49,61,11,26,0,53,75,14,30,41,57,73,04,25,40,50,64
2049,06,28,42,59,70,08,24,37,50,61,15,19,0,54,74,11,22,43,46,72,01,26,31,49,68
2050,07,20,37,48,73,06,25,31,49,66,11,30,0,58,67,03,29,39,46,70,01,23,38,51,64
2051,04,25,33,56,63,05,29,45,57,66,14,26,0,52,67,12,19,41,55,74,01,28,32,48,61
2052,07,16,35,60,71,02,27,44,50,75,13,29,0,51,68,03,18,37,47,69,08,30,34,52,72
2053,01,20,42,53,65,09,23,32,49,74,02,17,0,54,73,03,30,44,60,69,13,21,40,57,72
2054,10,16,35,52,71,02,17,43,60,73,07,19,0,58,64,03,29,36,48,72,05,27,32,57,70
2055,03,18,41,54,69,11,19,36,57,64,05,25,0,52,66,06,27,42,49,61,12,28,40,53,70
2056,04,30,31,50,73,14,26,38,49,70,03,25,0,46,63,08,18,40,59,75,02,20,41,58,62
2057,08,21,36,56,65,11,16,37,49,64,05,22,0,58,71,06,18,45,46,67,15,17,31,55,70
2058,06,29,34,47,62,09,28,33,49,66,11,27,0,51,74,03,18,44,59,73,05,24,39,46,68
2059,11,27,33,58,70,12,23,39,50,63,03,16,0,54,61,05,22,32,60,74,07,21,41,49,67
2060,04,18,31,49,69,09,17,39,46,65,13,26,0,56,71,06,21,43,47,74,07,22,36,52,70
2061,01,29,34,58,61,11,21,45,46,64,10,19,0,47,74,04,30,44,52,68,09,17,37,53,70
2062,02,16,32,48,62,01,18,42,53,66,08,24,0,55,73,09,28,31,59,69,11,20,34,57,70
2063,06,16,40,52,75,13,26,35,51,73,08,29,0,59,63,14,25,36,49,64,11,17,33,58,72
2064,07,18,38,47,67,15,29,31,51,73,03,16,0,53,75,04,24,34,48,74,13,23,45,60,61
2065,12,24,39,48,61,14,23,31,55,69,01,29,0,50,65,05,22,45,54,64,09,19,42,58,62
2066,11,21,35,55,71,10,17,32,47,73,14,24,0,48,75,09,30,33,60,66,06,19,43,53,65
2067,02,28,40,54,70,12,25,37,50,66,08,26,0,49,62,03,22,31,52,74,09,23,38,48,61
2068,10,25,35,57,73,04,28,40,58,67,12,16,0,59,71,01,29,37,53,61,11,19,38,48,64
2069,07,24,32,47,74,11,27,35,54,68,15,18,0,56,69,06,28,41,48,72,08,20,36,51,63
2070,12,30,34,60,70,05,16,31,47,71,15,21,0,52,64,13,29,33,54,75,11,22,44,46,63
2071,02,23,32,52,61,05,29,38,54,70,08,17,0,57,64,13,20,40,55,63,04,26,35,60,65
2072,08,29,35,58,73,01,20,41,49,63,09,24,0,57,70,02,27,31,56,75,12,23,40,50,68
2073,04,20,35,60,67,10,26,43,51,65,11,29,0,47,71,03,18,34,59,69,01,16,40,50,64
2074,01,23,33,54,74,09,21,44,49,62,04,20,0,46,65,08,27,38,53,61,07,24,45,60,68
2075,06,30,42,56,69,07,19,40,50,70,10,25,0,52,62,14,22,39,54,72,15,28,34,58,63
2076,01,17,41,52,66,07,30,32,59,64,13,28,0,48,73,06,27,37,60,65,09,22,36,56,62
2077,01,21,31,60,73,14,25,38,56,67,03,29,0,50,63,11,20,37,59,62,06,24,36,47,61
2078,01,30,42,51,68,09,16,36,58,65,04,27,0,57,66,14,29,33,53,69,10,20,40,49,72
2079,10,20,45,51,71,11,21,34,56,64,08,17,0,55,62,15,18,41,53,68,06,24,44,58,74
2080,09,26,31,54,70,14,25,43,48,73,11,28,0,47,72,06,21,35,46,75,12,30,42,59,62
2081,13,27,32,57,68,12,26,39,55,63,03,23,0,51,74,10,19,37,49,75,07,21,42,48,69
2082,04,22,39,52,73,02,18,33,48,65,11,17,0,54,62,05,16,38,58,74,09,20,44,56,61
2083,05,29,41,59,72,12,26,32,49,74,13,28,0,60,70,11,27,42,57,63,07,30,38,47,71
2084,15,25,35,54,67,13,24,42,53,61,14,29,0,51,69,04,16,39,50,75,01,27,40,55,66
2085,09,16,38,47,73,03,20,34,51,68,14,22,0,48,65,07,27,37,56,63,06,23,36,59,69
2086,02,21,34,47,64,08,23,43,52,70,09,29,0,46,67,14,19,40,48,69,10,18,44,50,68
2087,13,17,42,57,73,12,24,36,58,65,02,19,0,59,63,09,26,34,51,74,08,23,31,49,72
2088,03,24,37,50,62,05,20,33,59,63,10,30,0,53,68,06,27,38,57,61,07,17,45,56,74
2089,06,29,32,52,74,08,19,35,56,70,09,16,0,47,75,01,18,37,54,67,11,28,44,55,66
2090,02,16,37,59,72,09,20,38,55,74,05,23,0,49,69,04,30,40,52,65,14,26,43,51,71
2091,15,23,35,50,74,05,25,43,60,73,04,26,0,56,75,12,18,40,51,62,10,19,41,46,67
2092,07,17,33,54,75,05,23,32,53,70,03,26,0,58,63,09,16,31,56,71,01,22,42,52,69
2093,06,27,34,48,62,04,25,39,59,71,09,24,0,49,69,15,30,45,54,64,10,18,36,56,63
2094,09,27,38,59,62,05,26,33,60,71,08,24,0,57,70,13,29,32,54,61,01,21,45,58,68
2095,11,23,32,46,68,02,30,31,51,71,06,29,0,48,73,04,21,37,57,70,07,24,36,50,61
2096,04,22,34,58,67,08,25,42,51,61,12,26,0,60,65,05,23,44,56,75,11,16,41,52,74
2097,06,27,38,59,75,12,28,39,52,71,10,23,0,60,64,09,17,45,51,72,05,22,43,58,69
2098,09,30,35,59,73,02,25,38,55,75,07,28,0,58,65,15,17,32,60,70,01,18,45,48,64
2099,10,19,33,53,74,14,27,35,48,71,13,20,0,60,62,05,17,41,49,67,06,26,43,46,73
2100,04,30,40,55,66,05,25,41,47,63,03,24,0,59,68,12,21,32,54,74,09,16,31,52,75
2101,14,16,36,47,61,08,24,43,57,70,07,21,0,59,62,11,26,41,56,67,01,28,45,55,72
2102,15,16,37,54,75,09,26,32,56,62,11,27,0,48,63,07,17,39,51,67,05,23,33,60,73
2103,03,20,31,56,68,11,27,33,60,67,08,25,0,46,66,07,19,34,54,62,02,26,39,58,72
2104,12,30,34,47,68,02,19,40,50,74,06,20,0,55,69,03,29,44,51,66,04,24,38,58,64
2105,08,20,33,57,67,01,24,35,59,72,11,18,0,56,65,10,21,41,54,71,02,17,36,46,75
2106,13,28,40,59,64,12,22,42,49,66,15,23,0,56,62,08,21,36,53,65,14,30,35,52,69
2107,12,20,40,53,66,07,22,44,47,74,14,23,0,52,67,10,17,37,55,68,02,25,39,46,62
2108,15,24,34,59,65,08,18,41,58,74,03,27,0,46,75,05,26,45,53,62,04,21,38,48,61
2109,06,19,34,54,61,14,21,31,60,64,08,24,0,50,73,11,17,36,56,72,13,23,33,48,67
2110,05,16,37,57,66,13,27,41,49,71,09,30,0,60,62,03,24,38,58,68,01,19,33,48,73
2111,11,30,43,51,70,04,20,42,46,64,01,22,0,50,61,03,24,32,59,73,14,19,36,60,63
2112,05,25,36,50,73,14,18,44,56,66,08,29,0,59,62,01,28,41,57,67,02,30,35,58,69
2113,02,23,40,51,71,15,16,37,60,73,07,27,0,46,61,11,25,33,47,63,03,20,38,54,64
2114,08,30,41,60,66,11,22,35,58,71,06,25,0,57,65,01,23,32,51,69,05,17,39,46,73
2115,11,25,41,57,74,05,17,42,60,71,14,20,0,56,68,03,26,33,50,65,04,22,39,48,62
2116,02,21,42,56,71,01,20,35,59,72,09,25,0,50,67,15,19,37,52,65,14,22,45,49,69
2117,10,24,42,47,63,15,29,36,60,68,11,18,0,56,66,14,28,34,55,70,08,26,31,50,75
2118,13,29,32,53,75,12,30,44,52,68,11,21,0,54,62,02,28,34,48,73,09,25,43,58,71
2119,01,24,31,47,71,10,19,38,51,64,06,16,0,58,61,08,25,44,54,70,03,23,39,57,68
2120,08,26,34,56,74,13,19,38,59,61,02,18,0,53,73,15,16,42,46,64,03,29,37,50,69
2121,05,27,33,56,74,14,30,40,49,73,13,21,0,53,65,12,28,41,47,61,04,29,45,46,72
2122,15,22,43,58,64,09,27,44,52,72,02,18,0,57,61,06,21,32,60,63,13,17,31,49,68
2123,04,30,32,48,72,11,18,35,59,74,10,21,0,55,70,05,19,36,60,66,12,27,33,52,67
2124,07,26,36,49,62,12,20,33,60,68,02,18,0,46,66,13,25,32,55,75,15,23,34,48,71
2125,06,20,37,56,71,04,29,34,52,63,15,26,0,55,72,14,16,31,48,62,08,22,38,53,74
2126,13,22,44,48,70,07,23,40,52,66,05,18,0,50,65,01,16,39,60,73,10,30,35,58,61
2127,12,22,41,59,74,11,20,33,50,63,09,19,0,47,68,04,16,43,52,66,08,26,40,53,75
2128,02,30,38,51,64,04,21,39,50,70,05,24,0,52,75,13,25,42,54,63,15,28,45,58,68
2129,12,27,32,49,75,06,28,42,46,64,14,29,0,60,67,01,23,36,55,66,03,17,41,50,69
2130,02,18,31,57,73,11,23,38,52,66,05,25,0,60,63,15,17,33,58,69,04,16,35,56,61
2131,06,24,42,60,75,10,16,43,57,66,08,22,0,59,61,12,27,33,56,69,07,28,38,55,65
2132,07,30,41,48,75,13,28,39,53,66,15,29,0,52,67,04,20,33,54,73,06,18,31,58,63
2133,05,27,34,53,66,08,23,31,50,72,15,20,0,57,64,07,26,35,51,62,04,17,33,46,65
2134,03,29,39,59,63,02,28,45,50,67,01,25,0,58,73,14,18,34,47,72,09,27,32,53,70
2135,02,26,36,50,71,03,20,44,58,65,01,23,0,46,75,11,19,38,55,74,04,25,31,54,69
2136,12,20,44,58,72,09,17,40,55,62,04,21,0,49,68,02,16,37,59,70,11,19,38,56,74
2137,06,22,38,48,69,12,27,35,50,63,13,16,0,58,61,02,24,40,49,71,09,17,34,55,73
2138,12,26,32,51,75,09,29,41,47,72,04,19,0,48,62,01,24,35,46,66,07,23,44,55,74
2139,11,30,31,51,68,14,18,32,52,73,10,25,0,48,74,13,26,40,58,64,03,17,36,57,62
2140,07,16,37,55,66,08,21,33,49,72,06,27,0,59,67,02,19,35,53,63,05,20,42,47,69
2141,03,29,35,53,75,14,27,45,51,70,08,26,0,54,63,10,19,39,59,68,15,28,32,52,73
2142,05,26,44,47,65,12,27,43,49,62,09,24,0,56,68,11,17,34,50,63,08,22,45,60,70
2143,08,16,31,53,68,11,26,32,51,72,14,28,0,55,66,03,19,42,50,73,09,30,35,57,67
2144,02,30,44,46,67,01,20,40,53,74,04,19,0,58,66,07,28,39,50,61,03,17,42,49,65
2145,07,30,34,47,71,08,22,37,49,72,13,20,0,48,65,11,27,31,58,63,15,24,42,54,70
2146,05,21,34,59,63,13,16,33,48,62,14,18,0,49,66,08,26,38,56,75,06,23,44,51,61
2147,15,19,33,60,61,10,20,36,59,70,03,29,0,50,72,12,23,39,55,65,01,25,45,57,64
2148,04,19,41,52,69,01,21,37,59,61,14,28,0,51,74,05,20,36,46,64,07,17,43,58,73
2149,13,29,38,46,62,08,19,45,53,67,03,16,0,60,69,04,26,33,52,73,07,23,40,47,66
2150,14,19,41,50,71,06,20,32,52,61,11,21,0,57,67,09,27,43,56,70,07,16,38,47,63
2151,06,18,37,47,66,14,22,32,54,67,02,26,0,53,65,12,27,35,57,64,11,17,40,52,68
2152,01,16,32,60,74,05,17,34,51,70,09,21,0,48,61,07,28,44,47,66,02,25,36,58,69
2153,05,23,39,57,72,06,30,38,54,66,08,17,0,50,65,11,20,37,55,75,10,24,43,52,68
2154,15,25,41,55,72,08,29,42,59,66,14,21,0,47,75,11,28,31,49,63,13,20,45,58,74
2155,07,21,37,50,70,05,17,41,58,73,01,27,0,46,66,03,28,32,59,65,13,18,38,51,63
2156,05,30,39,59,62,10,25,35,60,65,13,22,0,52,68,07,19,45,53,64,11,27,40,49,72
2157,02,19,36,51,61,13,21,42,53,71,04,28,0,55,66,03,22,45,59,73,15,29,41,48,74
2158,07,26,40,48,69,08,16,44,53,75,14,24,0,57,65,10,18,33,58,64,12,25,32,60,72
2159,06,26,35,48,69,13,21,37,46,74,09,23,0,54,66,02,22,34,49,64,11,20,43,56,75
2160,07,25,44,55,63,10,29,32,48,64,06,22,0,49,65,14,30,31,47,67,12,26,35,58,72
2161,12,18,33,46,73,13,26,41,59,62,14,19,0,49,65,15,28,35,55,70,03,22,34,60,66
2162,15,26,34,49,68,14,24,31,46,71,03,27,0,51,63,04,29,39,60,70,13,17,43,53,67
2163,06,19,44,47,70,09,25,40,60,75,11,26,0,52,74,07,23,41,59,68,01,30,33,51,69
2164,08,29,38,59,70,06,21,37,51,63,02,16,0,56,62,03,23,45,46,66,07,20,34,50,69
2165,01,23,40,50,75,02,25,44,53,63,15,17,0,58,67,10,22,36,52,64,08,26,42,55,66
2166,13,23,43,54,65,02,29,39,47,61,05,28,0,53,66,03,25,36,48,62,11,17,32,57,72
2167,11,21,31,52,72,03,16,38,51,68,08,25,0,57,70,07,29,35,48,63,02,28,32,60,74
2168,10,21,44,55,65,14,27,39,57,73,15,29,0,58,72,09,26,37,49,67,07,17,34,47,64
2169,05,19,43,58,71,07,20,41,47,67,01,23,0,46,69,09,18,44,60,62,04,26,32,59,66
2170,05,22,40,53,72,13,24,36,56,61,08,16,0,54,63,06,27,35,48,75,02,26,44,49,68
2171,02,25,38,52,69,15,30,45,51,65,13,29,0,58,63,03,26,36,54,61,04,23,41,60,73
2172,05,22,43,49,65,13,29,33,46,61,09,26,0,50,73,15,23,42,48,64,12,27,38,58,70
2173,07,19,40,48,68,13,27,31,49,64,09,30,0,50,61,10,24,43,53,74,04,16,38,46,75
2174,13,24,37,54,73,05,25,43,56,62,11,21,0,57,63,03,18,44,55,71,10,27,34,52,68
2175,05,20,34,57,66,07,29,35,47,65,13,24,0,53,73,14,21,33,60,68,02,22,37,52,72
2176,08,24,39,48,72,12,28,40,58,69,15,18,0,59,71,11,20,41,56,63,04,27,32,54,62
2177,01,23,38,55,70,06,16,36,46,69,03,20,0,60,66,07,22,42,54,73,14,26,34,51,63
2178,15,17,42,53,65,08,26,31,59,67,03,28,0,56,73,12,24,45,49,61,07,30,43,57,71
2179,11,21,35,55,66,07,16,37,50,67,05,26,0,54,64,01,18,34,49,72,13,24,43,59,71
2180,14,27,45,50,61,04,30,32,58,63,12,25,0,59,74,10,28,35,53,69,15,22,44,56,66
2181,15,27,35,56,61,09,20,38,52,65,05,16,0,51,62,08,26,39,48,68,13,30,44,54,70
2182,03,19,34,46,73,15,25,43,53,72,08,20,0,48,69,05,27,35,54,64,11,17,33,56,75
2183,13,17,31,57,74,02,29,40,54,75,06,22,0,49,71,05,20,41,51,67,01,21,36,48,66
2184,09,16,42,51,75,01,24,32,56,68,04,27,0,60,67,03,23,34,47,66,11,25,40,46,65
2185,07,21,36,58,63,06,27,35,46,75,13,23,0,47,72,15,17,33,52,70,02,28,39,50,68
2186,12,29,31,46,71,15,24,42,57,73,03,18,0,59,63,04,21,33,50,64,01,25,32,51,69
2187,02,18,32,53,69,11,19,40,58,67,05,27,0,49,71,08,23,36,50,75,15,20,42,60,74
2188,01,21,41,48,67,03,17,37,58,66,09,16,0,60,63,13,23,38,53,62,04,18,34,54,71
2189,14,20,38,54,65,15,25,42,50,67,05,28,0,56,73,13,16,34,49,64,08,27,43,55,72
2190,01,18,45,60,71,05,30,31,51,61,14,22,0,49,72,08,16,44,59,67,10,26,37,57,68
2191,14,18,32,54,67,05,20,39,47,62,15,29,0,60,64,09,23,38,53,72,10,30,44,59,65
2192,01,28,36,49,71,13,23,35,57,68,04,21,0,53,67,14,17,44,51,70,15,18,45,55,66
2193,03,17,33,60,74,10,22,31,52,69,12,23,0,56,61,14,27,34,53,72,05,19,42,50,64
2194,04,28,35,48,69,02,26,34,47,65,09,23,0,60,73,01,29,38,50,67,10,16,32,55,75
2195,09,28,43,48,64,07,23,44,58,70,02,21,0,56,68,06,24,37,54,61,04,16,35,47,73
2196,08,29,43,54,65,03,21,40,56,63,14,26,0,46,74,09,25,44,48,67,11,18,41,52,64
2197,09,27,42,47,73,05,28,34,60,75,06,20,0,54,68,15,26,32,57,67,02,19,44,51,64
2198,04,16,36,58,61,07,19,38,46,63,03,23,0,59,62,11,26,42,60,75,13,18,44,54,66
2199,10,18,36,46,63,09,26,37,60,68,14,19,0,51,72,08,29,35,59,74,03,20,42,55,66
2200,05,23,33,54,70,08,17,41,55,71,10,30,0,60,72,14,24,43,56,64,03,29,31,59,73
